Unit,Tên phường,Latitude,Longitude,Dân số (người)
Quận 1,Phường Bến Thành,10.770185,106.691297,11747
Quận 1,Phường Cầu Ông Lãnh,10.765572,106.697141,10527
Quận 1,Phường Cô Giang,10.7619037,106.6916579,11574
Quận 1,Phường Bến Nghé,10.7826262,106.7046446,11454
Quận 1,Phường Cầu Kho,10.7596127,106.6918942,13686
Quận 1,Phường Nguyễn Cư Trinh,10.7623228,106.6882955,20878
Quận 1,Phường Nguyễn Thái Bình,10.768898,106.700406,9908
Quận 1,Phường Đa Kao,10.7889685,106.6998689,14673
Quận 1,Phường Tân Định,10.7913805,106.689009,22238
Quận 1,Phường Phạm Ngũ Lão,10.7679909,106.6938651,15017
TP Thủ Đức,Phường An Khánh,10.788424,106.733907,16247
TP Thủ Đức,Phường Thảo Điền,10.803223,106.738415,20507
TP Thủ Đức,Phường Thủ Thiêm,10.801037,106.738357,2176
TP Thủ Đức,Phường An Lợi Đông,10.7640826,106.7262051,1215
TP Thủ Đức,Phường An Phú,10.789291,106.737483,28559
TP Thủ Đức,Phường Bình An,10.783321,106.7252479,10570
TP Thủ Đức,Phường Bình Khánh,10.785224,106.730673,7279
TP Thủ Đức,Phường Bình Trưng Đông,10.789538,106.7718746,31825
TP Thủ Đức,Phường Bình Trưng Tây,10.7836881,106.7654137,31021
TP Thủ Đức,Phường Thạnh Mỹ Lợi,10.7707105,106.770208,23305
TP Thủ Đức,Phường Cát Lái,10.7743255,106.7699143,18156
Quận 3,Phường 1,10.7688812,106.676754,13701
Quận 3,Phường 2,10.7661375,106.6802336,11295
Quận 3,Phường 3,10.7700528,106.6776969,10412
Quận 3,Phường 4,10.7753666,106.6824012,18355
Quận 3,Phường 5,10.7732783,106.6868182,14214
Quận 3,Phường 9,10.7816415,106.6821765,26900
Quận 3,Phường 10,10.7807658,106.6766375,9132
Quận 3,Phường 11,10.7844988,106.6694471,22641
Quận 3,Phường 12,10.7888499,106.675784,12159
Quận 3,Phường 13,10.7872002,106.6783548,6906
Quận 3,Phường 14,10.7867566,106.680298,16301
Quận 3,Phường Võ Thị Sáu,10.7803307,106.693036,35912
Quận 4,Phường 1,10.7556008,106.690226,10596
Quận 4,Phường 2,10.759756,106.6980503,16134
Quận 4,Phường 3,10.7551305,106.701704,10644
Quận 4,Phường 4,10.7531938,106.7037309,15489
Quận 4,Phường 6,10.7602627,106.700076,10230
Quận 4,Phường 8,10.7614949,106.7003765,15202
Quận 4,Phường 9,10.7613869,106.703071,10336
Quận 4,Phường 10,10.7606412,106.7053791,10068
Quận 4,Phường 13,10.7643239,106.7073484,18879
Quận 4,Phường 14,10.7600648,106.7072587,15096
Quận 4,Phường 15,10.7533669,106.7082264,12519
Quận 4,Phường 16,10.7565374,106.70979,19774
Quận 4,Phường 18,10.7593369,106.7131167,9911
Quận 5,Phường 1,10.754603,106.6820223,16134
Quận 5,Phường 2,10.7557828,106.6811433,14298
Quận 5,Phường 3,10.7592457,106.6805755,5519
Quận 5,Phường 4,10.761875,106.6786033,9455
Quận 5,Phường 5,10.7512956,106.6732201,10788
Quận 5,Phường 6,10.7519665,106.6712751,7274
Quận 5,Phường 7,10.7543024,106.669006,9789
Quận 5,Phường 8,10.7563721,106.6759832,6746
Quận 5,Phường 9,10.7588992,106.6692327,11193
Quận 5,Phường 10,10.7509682,106.6599735,5118
Quận 5,Phường 11,10.7546905,106.6624626,11660
Quận 5,Phường 12,10.7559632,106.6564454,14637
Quận 5,Phường 13,10.7496345,106.658834,8239
Quận 5,Phường 14,10.7532924,106.6526735,11155
Quận 6,Phường 1,10.7463739,106.6534338,10002
Quận 6,Phường 2,10.7499498,106.6498025,8024
Quận 6,Phường 3,10.7408009,106.6445382,9282
Quận 6,Phường 4,10.7454778,106.6478759,12592
Quận 6,Phường 5,10.7481625,106.6424219,13126
Quận 6,Phường 6,10.7506338,106.6434657,13545
Quận 6,Phường 7,10.7462005,106.6289453,11450
Quận 6,Phường 8,10.7444417,106.6391352,22264
Quận 6,Phường 9,10.7518926,106.6399912,12032
Quận 6,Phường 10,10.7385882,106.630822,25165
Quận 6,Phường 11,10.7453415,106.631948,28232
Quận 6,Phường 12,10.7503949,106.6352224,25275
Quận 6,Phường 13,10.7540476,106.6314679,25405
Quận 6,Phường 14,10.7583357,106.62598,20579
Quận 7,Phường Bình Thuận,10.7490163,106.7289349,33055
Quận 7,Phường Phú Mỹ,10.7134292,106.7431001,33729
Quận 7,Phường Phú Thuận,10.7222339,106.7364333,40729
Quận 7,Phường Tân Hưng,10.744,106.7006944,45294
Quận 7,Phường Tân Kiểng,10.7516006,106.7060288,32207
Quận 7,Phường Tân Phong,10.7383742,106.706925,36572
Quận 7,Phường Tân Phú,10.7356488,106.7207342,35893
Quận 7,Phường Tân Quy,10.7475819,106.7102822,27689
Quận 7,Phường Tân Thuận Đông,10.7290053,106.7326538,44525
Quận 7,Phường Tân Thuận Tây,10.7486885,106.7202482,31700
Quận 8,Phường 1,10.7471029,106.6893047,25106
Quận 8,Phường 2,10.7461695,106.6836505,24223
Quận 8,Phường 3,10.7447474,106.6834086,24126
Quận 8,Phường 4,10.7424324,106.671732,54584
Quận 8,Phường 5,10.7368051,106.6663545,46255
Quận 8,Phường 6,10.7305615,106.6446502,40373
Quận 8,Phường 7,10.7091893,106.6237735,44204
Quận 8,Phường 8,10.750026,106.678113,11105
Quận 8,Phường 9,10.7462972,106.6700854,20120
Quận 8,Phường 10,10.745029,106.662017,15293
Quận 8,Phường 11,10.748779,106.6647607,8022
Quận 8,Phường 12,10.7416337,106.6542686,16235
Quận 8,Phường 13,10.7474809,106.6587174,9434
Quận 8,Phường 14,10.7383028,106.6426929,20032
Quận 8,Phường 15,10.732709,106.637998,42927
Quận 8,Phường 16,10.712116,106.623594,58438
TP Thủ Đức,Phường Hiệp Phú,10.8457402,106.7822461,26713
TP Thủ Đức,Phường Long Bình,10.8667408,106.8402158,25414
TP Thủ Đức,Phường Long Phước,10.8093125,106.8596094,12836
TP Thủ Đức,Phường Long Thạnh Mỹ,10.8426121,106.8242674,43987
TP Thủ Đức,Phường Long Trường,10.8053765,106.8166739,27932
TP Thủ Đức,Phường Phú Hữu,10.791358,106.7985141,28207
TP Thủ Đức,Phường Phước Bình,10.8156089,106.7740813,17935
TP Thủ Đức,Phường Phước Long A,10.8270825,106.7624227,40070
TP Thủ Đức,Phường Phước Long B,10.8260935,106.7690791,75224
TP Thủ Đức,Phường Tân Phú,10.8590452,106.8007891,57626
TP Thủ Đức,Phường Tăng Nhơn Phú A,10.8454738,106.7941778,41089
TP Thủ Đức,Phường Tăng Nhơn Phú B,10.8355034,106.7825465,39139
TP Thủ Đức,Phường Trường Thạnh,10.8270805,106.8141099,26061
Quận 10,Phường 1,10.7667504,106.6769701,14318
Quận 10,Phường 2,10.7635656,106.6716514,19503
Quận 10,Phường 4,10.76155,106.669813,12584
Quận 10,Phường 5,10.7601548,106.6661788,9484
Quận 10,Phường 6,10.7648008,106.6629116,8032
Quận 10,Phường 7,10.7627755,106.6617714,8086
Quận 10,Phường 8,10.7667,106.667102,10039
Quận 10,Phường 9,10.7666115,106.6719544,17132
Quận 10,Phường 10,10.7681585,106.674124,11187
Quận 10,Phường 11,10.7720427,106.6782222,9249
Quận 10,Phường 12,10.7690264,106.6687554,22866
Quận 10,Phường 13,10.7792307,106.6709028,21288
Quận 10,Phường 14,10.7700668,106.6617256,32529
Quận 10,Phường 15,10.7827309,106.6614147,24624
Quận 11,Phường 1,10.7567087,106.6394941,12780
Quận 11,Phường 2,10.7565254,106.6436234,9688
Quận 11,Phường 3,10.7614636,106.64012,20300
Quận 11,Phường 4,10.7593456,106.658444,8758
Quận 11,Phường 5,10.7703619,106.6445351,33110
Quận 11,Phường 6,10.759967,106.658148,9657
Quận 11,Phường 7,10.7623046,106.6589612,12234
Quận 11,Phường 8,10.7603377,106.6464736,12725
Quận 11,Phường 9,10.7633375,106.6459219,8250
Quận 11,Phường 10,10.762107,106.6443624,9977
Quận 11,Phường 11,10.767961,106.650959,12188
Quận 11,Phường 12,10.7595055,106.6516372,9272
Quận 11,Phường 13,10.763937,106.6555489,11457
Quận 11,Phường 14,10.7682413,106.6506144,15435
Quận 11,Phường 15,10.7730289,106.6544495,11136
Quận 11,Phường 16,10.7543417,106.6483642,10517
Quận 12,Phường Tân Hưng Thuận,10.8412867,106.6239439,40759
Quận 12,Phường Đông Hưng Thuận,10.8452255,106.6300284,46250
Quận 12,Phường Tân Thới Hiệp,10.8677106,106.6406024,56694
Quận 12,Phường Trung Mỹ Tây,10.8703511,106.6197673,47030
Quận 12,Phường Tân Thới Nhất,10.8334523,106.6267237,77525
Quận 12,Phường Tân Chánh Hiệp,10.8673635,106.6259528,78772
Quận 12,Phường Thới An,10.8759487,106.6493377,54108
Quận 12,Phường Hiệp Thành,10.8787583,106.6384463,103832
Quận 12,Phường Thạnh Lộc,10.8750803,106.6767443,70247
Quận 12,Phường An Phú Đông,10.8546375,106.6911719,61892
Quận 12,Phường Thạnh Xuân,10.8794114,106.6774318,67133
Quận Bình Thạnh,Phường 1,10.7999883,106.6965743,12474
Quận Bình Thạnh,Phường 2,10.8038498,106.7003489,15874
Quận Bình Thạnh,Phường 3,10.8028121,106.6930854,21132
Quận Bình Thạnh,Phường 5,10.8100448,106.689395,16146
Quận Bình Thạnh,Phường 6,10.8065324,106.6872238,10764
Quận Bình Thạnh,Phường 7,10.8062797,106.6904654,552164
Quận Bình Thạnh,Phường 11,10.8135059,106.6938767,30352
Quận Bình Thạnh,Phường 12,10.8086201,106.7038839,36127
Quận Bình Thạnh,Phường 13,10.8201908,106.7024795,38511
Quận Bình Thạnh,Phường 14,10.8043959,106.6982308,10656
Quận Bình Thạnh,Phường 15,10.8017789,106.7081803,22597
Quận Bình Thạnh,Phường 17,10.7979092,106.7056351,23548
Quận Bình Thạnh,Phường 19,10.7904223,106.7089016,17906
Quận Bình Thạnh,Phường 21,10.7941313,106.7097121,22781
Quận Bình Thạnh,Phường 22,10.7979729,106.7179585,43510
Quận Bình Thạnh,Phường 24,10.8031455,106.7098682,24309
Quận Bình Thạnh,Phường 25,10.8035626,106.7191827,41361
Quận Bình Thạnh,Phường 26,10.8165728,106.7059622,38991
Quận Bình Thạnh,Phường 27,10.8166422,106.7210337,20949
Quận Bình Thạnh,Phường 28,10.8252854,106.7336013,16771
Quận Gò Vấp,Phường 1,10.817132,106.6887668,22000
Quận Gò Vấp,Phường 3,10.8201928,106.6832727,30769
Quận Gò Vấp,Phường 4,10.8224764,106.685349,13272
Quận Gò Vấp,Phường 5,10.8249969,106.6879228,52053
Quận Gò Vấp,Phường 6,10.8412183,106.6779234,34050
Quận Gò Vấp,Phường 7,10.8266251,106.6848934,32270
Quận Gò Vấp,Phường 8,10.8422664,106.6546427,30158
Quận Gò Vấp,Phường 9,10.8444517,106.6504856,36226
Quận Gò Vấp,Phường 10,10.8348655,106.6632559,45872
Quận Gò Vấp,Phường 11,10.8345492,106.6642544,54522
Quận Gò Vấp,Phường 12,10.8438886,106.6403185,55779
Quận Gò Vấp,Phường 13,10.8531949,106.6576532,22512
Quận Gò Vấp,Phường 14,10.8424705,106.6381682,51792
Quận Gò Vấp,Phường 15,10.846818,106.6703617,29747
Quận Gò Vấp,Phường 16,10.851984,106.665467,52156
Quận Gò Vấp,Phường 17,10.8381295,106.6792581,51950
Quận Phú Nhuận,Phường 1,10.7988458,106.681796,10278
Quận Phú Nhuận,Phường 2,10.8013269,106.6837106,10820
Quận Phú Nhuận,Phường 3,10.8017129,106.6820152,8146
Quận Phú Nhuận,Phường 4,10.8094573,106.6787563,13556
Quận Phú Nhuận,Phường 5,10.803868,106.684734,14328
Quận Phú Nhuận,Phường 7,10.8036407,106.6862185,21293
Quận Phú Nhuận,Phường 8,10.7979253,106.6744957,8334
Quận Phú Nhuận,Phường 9,10.8001627,106.6779123,20047
Quận Phú Nhuận,Phường 10,10.795661,106.6724344,9042
Quận Phú Nhuận,Phường 11,10.7922865,106.6729311,15418
Quận Phú Nhuận,Phường 13,10.7886783,106.6695941,14306
Quận Phú Nhuận,Phường 15,10.7963794,106.6793876,10557
Quận Phú Nhuận,Phường 17,10.7927248,106.6808892,7932
Quận Tân Bình,Phường 1,10.7946614,106.667506,11568
Quận Tân Bình,Phường 2,10.7989941,106.6645629,34481
Quận Tân Bình,Phường 3,10.7941114,106.6622588,16098
Quận Tân Bình,Phường 4,10.7949501,106.6593652,29108
Quận Tân Bình,Phường 5,10.7907689,106.6617608,16647
Quận Tân Bình,Phường 6,10.7778909,106.65603,25749
Quận Tân Bình,Phường 7,10.7899181,106.6584915,15767
Quận Tân Bình,Phường 8,10.7807836,106.6543619,19610
Quận Tân Bình,Phường 9,10.7800426,106.6502573,30245
Quận Tân Bình,Phường 10,10.7746806,106.6482886,43269
Quận Tân Bình,Phường 11,10.78515,106.6504448,29134
Quận Tân Bình,Phường 12,10.7943313,106.6504052,36371
Quận Tân Bình,Phường 13,10.8018481,106.6424321,48681
Quận Tân Bình,Phường 14,10.7965938,106.6383869,27763
Quận Tân Bình,Phường 15,10.8147398,106.6322462,65699
Quận Tân Phú,Phường Hiệp Tân,10.7703012,106.6258607,30753
Quận Tân Phú,Phường Hòa Thạnh,10.7791277,106.6384205,32368
Quận Tân Phú,Phường Phú Thạnh,10.7831614,106.6242432,43292
Quận Tân Phú,Phường Phú Thọ Hòa,10.7861715,106.6295121,46834
Quận Tân Phú,Phường Phú Trung,10.7810226,106.6433377,43142
Quận Tân Phú,Phường Tân Quý,10.7967677,106.6193447,66847
Quận Tân Phú,Phường Tân Sơn Nhì,10.7948625,106.6317344,42327
Quận Tân Phú,Phường Tân Thành,10.7923288,106.632563,39943
Quận Tân Phú,Phường Tân Thới Hòa,10.764922,106.6324,31070
Quận Tân Phú,Phường Tây Thạnh,10.8127175,106.623275,64412
Quận Tân Phú,Phường Sơn Kỳ,10.8034163,106.6222918,48113
Quận Bình Tân,Phường An Lạc,10.7252168,106.6148089,86316
Quận Bình Tân,Phường An Lạc A,10.7512051,106.6225934,32929
Quận Bình Tân,Phường Bình Hưng Hòa,10.7921307,106.6044675,95534
Quận Bình Tân,Phường Bình Hưng Hòa A,10.7897111,106.6024444,125894
Quận Bình Tân,Phường Bình Hưng Hòa B,10.813176,106.5938119,98773
Quận Bình Tân,Phường Bình Trị Đông,10.7724193,106.6093068,85834
Quận Bình Tân,Phường Bình Trị Đông A,10.7646032,106.6044252,76347
Quận Bình Tân,Phường Bình Trị Đông B,10.7579718,106.6076139,63180
Quận Bình Tân,Phường Tân Tạo,10.7606644,106.5895926,76343
Quận Bình Tân,Phường Tân Tạo A,10.7568542,106.5867951,77515
TP Thủ Đức,Phường An Khánh,10.7881444,106.7346639,26639
TP Thủ Đức,Phường An Lợi Đông,10.7781417,106.7278136,1215
TP Thủ Đức,Phường An Phú,10.7878018,106.7343311,28559
TP Thủ Đức,Phường Bình Chiểu,10.8824655,106.7296559,80802
TP Thủ Đức,Phường Bình Thọ,10.8494328,106.769321,16903
TP Thủ Đức,Phường Bình Trưng Đông,10.789538,106.7718746,31825
TP Thủ Đức,Phường Bình Trưng Tây,10.7836881,106.7654137,31021
TP Thủ Đức,Phường Cát Lái,10.76159,106.784498,18156
TP Thủ Đức,Phường Hiệp Bình Chánh,10.8291421,106.7137661,107426
TP Thủ Đức,Phường Hiệp Bình Phước,10.8602021,106.7236429,133206
TP Thủ Đức,Phường Hiệp Phú,10.8457402,106.7822461,26713
TP Thủ Đức,Phường Linh Chiểu,10.8558519,106.7637357,24137
TP Thủ Đức,Phường Linh Đông,10.8550259,106.7476356,43204
TP Thủ Đức,Phường Linh Tây,10.8549824,106.7552662,23406
TP Thủ Đức,Phường Linh Trung,10.8645691,106.7618964,51816
TP Thủ Đức,Phường Linh Xuân,10.8791427,106.765849,63815
TP Thủ Đức,Phường Long Bình,10.8667408,106.8402158,25414
TP Thủ Đức,Phường Long Phước,10.8093125,106.8596094,12836
TP Thủ Đức,Phường Long Thạnh Mỹ,10.8426121,106.8242674,43987
TP Thủ Đức,Phường Long Trường,10.8053765,106.8166739,27932
TP Thủ Đức,Phường Phú Hữu,10.791358,106.7985141,28207
TP Thủ Đức,Phường Phước Bình,10.8156089,106.7740813,17935
TP Thủ Đức,Phường Phước Long A,10.8270825,106.7624227,40070
TP Thủ Đức,Phường Phước Long B,10.8260935,106.7690791,75224
TP Thủ Đức,Phường Tam Bình,10.8685316,106.7348092,28901
TP Thủ Đức,Phường Tam Phú,10.8626397,106.7437193,30743
TP Thủ Đức,Phường Tân Phú,10.8590452,106.8007891,57626
TP Thủ Đức,Phường Tăng Nhơn Phú A,10.8454738,106.7941778,41089
TP Thủ Đức,Phường Tăng Nhơn Phú B,10.8355034,106.7825465,39139
TP Thủ Đức,Phường Thạnh Mỹ Lợi,10.7707105,106.770208,23305
TP Thủ Đức,Phường Thảo Điền,10.8050289,106.7401263,20507
TP Thủ Đức,Phường Thủ Thiêm,10.7892839,106.7437246,2176
TP Thủ Đức,Phường Trường Thạnh,10.8270805,106.8141099,26061
TP Thủ Đức,Phường Trường Thọ,10.8461949,106.7559984,48467
Huyện Nhà Bè,Thị trấn Nhà Bè,10.6962081,106.7347639,45395
Huyện Nhà Bè,Xã Hiệp Phước,10.6135836,106.7394938,20687
Huyện Nhà Bè,Xã Long Thới,10.6562492,106.7289464,16022
Huyện Nhà Bè,Xã Nhơn Đức,10.677868,106.6993124,29120
Huyện Nhà Bè,Xã Phú Xuân,10.678447,106.7541494,36116
Huyện Nhà Bè,Xã Phước Kiển,10.693372,106.7038371,60898
Huyện Nhà Bè,Xã Phước Lộc,10.7060783,106.6885326,15641
Huyện Hóc Môn,Thị trấn Hóc Môn,10.8880062,106.5985182,20748
Huyện Hóc Môn,Bà Điểm,10.8400924,106.5994803,96388
Huyện Hóc Môn,Đông Thạnh,10.9044981,106.6357908,83160
Huyện Hóc Môn,Nhị Bình,10.9111587,106.6744939,17433
Huyện Hóc Môn,Tân Hiệp,10.9088297,106.5896775,34107
Huyện Hóc Môn,Tân Thới Nhì,10.8937888,106.5832284,31769
Huyện Hóc Môn,Tân Xuân,10.8764235,106.5993305,31604
Huyện Hóc Môn,Thới Tam Thôn,10.8909146,106.6124852,85293
Huyện Hóc Môn,Trung Chánh,10.875208,106.6114877,36028
Huyện Hóc Môn,Xuân Thới Đông,10.8667596,106.5891524,38841
Huyện Hóc Môn,Xuân Thới Sơn,10.8783822,106.5761967,36123
Huyện Hóc Môn,Xuân Thới Thượng,10.8631386,106.5685471,81781
Huyện Bình Chánh,Thị trấn Tân Túc (huyện lỵ),10.6834427,106.5523732,24072
Huyện Bình Chánh,Xã An Phú Tây,10.6698618,106.6138179,22282
Huyện Bình Chánh,Xã Bình Chánh,10.6613987,106.5665787,28308
Huyện Bình Chánh,Xã Bình Hưng,10.7260279,106.6891366,106156
Huyện Bình Chánh,Xã Bình Lợi,10.7528125,106.4808281,13133
Huyện Bình Chánh,Xã Đa Phước,10.6839375,106.6437344,28349
Huyện Bình Chánh,Xã Hưng Long,10.6578891,106.6088437,27073
Huyện Bình Chánh,Xã Lê Minh Xuân,10.774254,106.5444472,41507
Huyện Bình Chánh,Xã Phạm Văn Hai,10.7850134,106.5226006,35436
Huyện Bình Chánh,Xã Phong Phú,10.6985171,106.6430871,40274
Huyện Bình Chánh,Xã Qui Đức,10.6485375,106.6497656,14533
Huyện Bình Chánh,Xã Tân Kiên,10.7133866,106.5949086,57450
Huyện Bình Chánh,Xã Tân Nhựt,10.7108375,106.5543594,31772
Huyện Bình Chánh,Xã Tân Quý Tây,10.6580052,106.590796,25439
Huyện Bình Chánh,Xã Vĩnh Lộc A,10.801204,106.562411,164488
Huyện Bình Chánh,Xã Vĩnh Lộc B,10.7983417,106.560447,140226
Huyện Củ Chi,Thị trấn Củ Chi,10.9729173,106.4934599,28459
Huyện Củ Chi,Xã An Nhơn Tây,11.0649712,106.4850017,19397
Huyện Củ Chi,Xã An Phú,11.116864,106.5008776,11426
Huyện Củ Chi,Xã Bình Mỹ,10.9296343,106.6471406,52302
Huyện Củ Chi,Xã Hòa Phú,10.9798906,106.6164929,18923
Huyện Củ Chi,Xã Nhuận Đức,11.034097,106.487063,15517
Huyện Củ Chi,Xã Phạm Văn Cội,11.0389925,106.5360415,8805
Huyện Củ Chi,Xã Phú Hòa Đông,11.0258355,106.5644609,30830
Huyện Củ Chi,Xã Phú Mỹ Hưng,11.1303625,106.4785156,8199
Huyện Củ Chi,Xã Phước Hiệp,10.9676292,106.4881074,14002
Huyện Củ Chi,Xã Phước Thạnh,10.9672972,106.4893801,18948
Huyện Củ Chi,Xã Phước Vĩnh An,10.9838307,106.5163565,26550
Huyện Củ Chi,Xã Tân An Hội,10.9608753,106.4791593,35327
Huyện Củ Chi,Xã Tân Phú Trung,10.939816,106.5397446,50913
Huyện Củ Chi,Xã Tân Thạnh Đông,10.9607638,106.5948714,48330
Huyện Củ Chi,Xã Tân Thạnh Tây,10.9847934,106.5593145,16702
Huyện Củ Chi,Xã Tân Thông Hội,10.9555825,106.5132748,52299
Huyện Củ Chi,Xã Thái Mỹ,10.991253,106.4029287,14878
Huyện Củ Chi,Xã Trung An,10.9934424,106.5923465,26809
Huyện Củ Chi,Xã Trung Lập Hạ,11.0154186,106.4652956,15441
Huyện Củ Chi,Xã Trung Lập Thượng,11.0922587,106.4393724,13149
Huyện Cần Giờ,Thị trấn Cần Thạnh,10.4106298,106.9649589,12018
Huyện Cần Giờ,Xã An Thới Đông,10.5903875,106.7893594,14222
Huyện Cần Giờ,Xã Bình Khánh,10.6439375,106.7867656,22078
Huyện Cần Giờ,Xã Long Hòa,10.3961591,106.9250908,11498
Huyện Cần Giờ,Xã Lý Nhơn,10.4721125,106.7712031,6350
Huyện Cần Giờ,Xã Tam Thôn Hiệp,10.5979625,106.8593281,5796
Huyện Cần Giờ,Xã Thạnh An,10.4706625,106.9752031,4523